ImageID,XMin,XMax,YMin,YMax,LabelName_Text
ad20ca8f3a0c66a8,0.050781,0.440755,0.516602,0.802734,Bus
ad20ca8f3a0c66a8,0.630208,0.701823,0.691406,0.745117,Bus
ad3bdb5d1518bd8e,0.0,0.795625,0.0,0.999167,Bus
ad3fb1efa28d8bba,0.053125,0.111875,0.916197,0.967768,Vehicle registration plate
ad3fb1efa28d8bba,0.488125,0.52,0.972603,0.999194,Vehicle registration plate
ad3fb1efa28d8bba,0.50125,0.569375,0.835616,0.852538,Vehicle registration plate
ad3fb1efa28d8bba,0.7975,0.84125,0.840451,0.888799,Vehicle registration plate
ad45e947e5383c93,0.0,0.999375,0.158333,0.935,Bus
ad735b2212fa8871,0.0,0.57037,0.579167,0.881944,Bus
adaf69fd55845e8f,0.07625,0.11875,0.245,0.275833,Vehicle registration plate
adaf69fd55845e8f,0.211875,0.29625,0.620833,0.725833,Vehicle registration plate
adbbe0ab23673608,0.0925,0.308333,0.828125,0.95625,Bus
adbeb9c52b6dde37,0.08875,0.904375,0.274178,0.869484,Truck
add75220970412a6,0.034375,0.93125,0.277083,0.747917,Truck
add9b4d16c3a27c7,0.004534,0.178756,0.678711,0.750977,Car
add9b4d16c3a27c7,0.669041,0.999352,0.666992,0.777344,Car
ade19e51f90c9eb0,0.196875,0.659375,0.600188,0.951082,Vehicle registration plate
ade56ec06e657a83,0.10375,0.63,0.709758,0.982485,Bus
aded1963dae9c4cc,0.08625,0.884375,0.344167,0.718333,Bus
adeeab05a0e32b94,0.028916,0.951807,0.007282,0.958738,Vehicle registration plate
adfa2d5c7be1fb65,0.61125,0.95125,0.458333,0.779167,Car
adfa2d5c7be1fb65,0.601875,0.940625,0.420833,0.790833,Taxi
adfa2d5c7be1fb65,0.0,0.089375,0.436667,0.574167,Car
adfa2d5c7be1fb65,0.089375,0.225,0.456667,0.548333,Car
adfa2d5c7be1fb65,0.363125,0.45,0.445,0.506667,Car
adfa2d5c7be1fb65,0.434375,0.48875,0.436667,0.496667,Car
adfa2d5c7be1fb65,0.473125,0.5225,0.44,0.488333,Car
adfa2d5c7be1fb65,0.510625,0.56125,0.436667,0.4825,Car
adfa2d5c7be1fb65,0.545625,0.585625,0.445,0.4725,Car
adfa2d5c7be1fb65,0.580625,0.619375,0.429167,0.465833,Car
adfa2d5c7be1fb65,0.624375,0.659375,0.419167,0.460833,Car
adfa2d5c7be1fb65,0.65,0.673125,0.414167,0.44,Car
adfa2d5c7be1fb65,0.813125,0.933125,0.415833,0.615833,Car
adfa2d5c7be1fb65,0.891875,0.96,0.429167,0.570833,Car
adfa2d5c7be1fb65,0.0825,0.233125,0.4325,0.5375,Taxi
adfa2d5c7be1fb65,0.36,0.445,0.429167,0.5,Taxi
adfa2d5c7be1fb65,0.43,0.489375,0.430833,0.4925,Taxi
adfa2d5c7be1fb65,0.47375,0.528125,0.424167,0.490833,Taxi
adfa2d5c7be1fb65,0.50625,0.54625,0.425833,0.479167,Taxi
adfa2d5c7be1fb65,0.543125,0.58875,0.416667,0.4775,Taxi
adfa2d5c7be1fb65,0.574375,0.608125,0.424167,0.465,Taxi
adfa2d5c7be1fb65,0.59875,0.635,0.420833,0.458333,Taxi
adfa2d5c7be1fb65,0.62375,0.658125,0.41,0.456667,Taxi
adfa2d5c7be1fb65,0.641875,0.67375,0.406667,0.444167,Taxi
adfa2d5c7be1fb65,0.806875,0.9325,0.418333,0.623333,Taxi
adfa2d5c7be1fb65,0.865,0.961875,0.413333,0.579167,Taxi
adfa2d5c7be1fb65,0.914375,0.9775,0.430833,0.524167,Taxi
adfc836c6d43fa53,0.0,0.09375,0.650723,0.828699,Bus
adfc836c6d43fa53,0.19,0.545,0.418242,0.883204,Bus
adfe183dc9536ac7,0.035937,0.99375,0.182812,0.740625,Car
adfe183dc9536ac7,0.007812,1.0,0.154687,0.742188,Taxi
ae1a3b172cc6ffb6,0.040039,0.65332,0.259058,0.972826,Taxi
ae1a3b172cc6ffb6,0.016602,0.911133,0.146739,0.998188,Car
ae1a3b172cc6ffb6,0.887695,0.999023,0.304348,0.476449,Car
ae1a3b172cc6ffb6,0.900391,0.978516,0.253623,0.32971,Car
ae1a3b172cc6ffb6,0.430664,0.742188,0.230072,0.851449,Taxi
ae1a3b172cc6ffb6,0.580078,0.8125,0.217391,0.731884,Taxi
ae1a3b172cc6ffb6,0.705078,0.871094,0.150362,0.556159,Taxi
ae1a3b172cc6ffb6,0.762695,0.911133,0.148551,0.53442,Taxi
ae36ac92d9b9267d,0.0,0.162055,0.461914,0.519531,Car
ae36ac92d9b9267d,0.14361,0.197628,0.488281,0.535156,Car
ae36ac92d9b9267d,0.192358,0.237154,0.489258,0.53125,Car
ae36ac92d9b9267d,0.433465,0.578393,0.493164,0.558594,Car
ae36ac92d9b9267d,0.648221,0.998682,0.367188,0.825195,Car
ae687ace2d565c72,0.775625,0.875,0.660833,0.756667,Car
ae687ace2d565c72,0.42375,0.591875,0.659167,0.745833,Taxi
ae687ace2d565c72,0.433125,0.601875,0.644167,0.7425,Car
ae69e2b1b29566a6,0.075,0.980625,0.491667,0.923333,Car
ae69e2b1b29566a6,0.245625,0.395625,0.503333,0.608333,Car
ae7032623a1aeb5f,0.01,0.91375,0.129456,1.0,Truck
ae86fba4532bef15,0.573125,0.934375,0.378661,0.869247,Truck
ae86fba4532bef15,0.405625,0.556875,0.457113,0.75523,Truck
ae9a656a4d1e51b5,0.183125,0.27875,0.516667,0.549167,Vehicle registration plate
ae9a656a4d1e51b5,0.61,0.71625,0.7525,0.791667,Vehicle registration plate
aea8a08c3fd1eac8,0.045,0.999375,0.096623,0.906191,Car
aeaa7cacbed70c9d,0.031875,0.93375,0.5075,0.9025,Car
aead40683525340f,0.180625,0.79875,0.457895,0.991579,Vehicle registration plate
aeb457e813358f22,0.0,0.999375,0.0,0.999062,Car
aec966eb15e9b906,0.0,0.23875,0.484594,0.999066,Car
aecbc13a0de726a4,0.038125,0.873125,0.224203,0.891182,Vehicle registration plate
aece475f6866995c,0.0,0.1575,0.270677,0.657895,Bus
aece475f6866995c,0.2175,0.73375,0.133459,0.819549,Bus
af031f29f2026936,0.60788,0.994371,0.826875,0.975625,Taxi
af031f29f2026936,0.0,0.043152,0.886875,0.9075,Car
af031f29f2026936,0.0,0.244841,0.903125,0.999375,Car
af031f29f2026936,0.006567,0.109756,0.865625,0.911875,Car
af031f29f2026936,0.119137,0.363039,0.85875,0.92875,Car
af031f29f2026936,0.34803,0.596623,0.851875,0.9325,Car
af031f29f2026936,0.609756,0.999062,0.841875,0.968125,Car
af031f29f2026936,0.648218,0.809568,0.84875,0.8825,Car
af031f29f2026936,0.344278,0.606004,0.835,0.92875,Taxi
af328cb391d15e0b,0.0,0.415,0.219167,0.695,Car
af328cb391d15e0b,0.075,0.873125,0.188333,0.835833,Car
af328cb391d15e0b,0.899375,0.999375,0.485833,0.923333,Car
af379a7ee74d5ac8,0.3625,0.814375,0.170732,0.84334,Bus
af379a7ee74d5ac8,0.851875,0.959375,0.497186,0.702627,Bus
af3bf5764e1cbc4e,0.005579,0.998605,0.015,0.99875,Car
af54b732c5e106ca,0.0075,0.9075,0.663333,1.0,Truck
af5fede7915cb2e5,0.0,0.126875,0.81,0.999167,Car
af5fede7915cb2e5,0.046875,0.321875,0.801667,0.999167,Car
af5fede7915cb2e5,0.318125,0.655,0.815,0.999167,Car
af5fede7915cb2e5,0.865625,0.999375,0.908333,0.999167,Car
af5fede7915cb2e5,0.0,0.126875,0.811667,0.999167,Taxi
af5fede7915cb2e5,0.04,0.325625,0.794167,0.995833,Taxi
af5fede7915cb2e5,0.32125,0.653125,0.814167,0.999167,Taxi
af6c250e06587d56,0.589375,0.70375,0.871482,0.97561,Taxi
af6c250e06587d56,0.076875,0.10875,0.938086,0.984053,Car
af6c250e06587d56,0.155,0.45875,0.958724,0.999062,Car
af6c250e06587d56,0.279375,0.450625,0.88743,0.991557,Car
af6c250e06587d56,0.588125,0.695625,0.868668,0.966229,Car
af6c250e06587d56,0.960625,0.98875,0.791745,0.820826,Car
af6c250e06587d56,0.966875,0.999375,0.803002,0.85272,Car
af6c250e06587d56,0.935,0.999375,0.804878,0.863977,Taxi
af7120986bdb8b17,0.0,0.050657,0.273125,0.283125,Car
af7120986bdb8b17,0.037523,0.173546,0.27125,0.296875,Car
af7120986bdb8b17,0.283302,0.314259,0.26125,0.314375,Car
af7120986bdb8b17,0.450281,0.704503,0.250625,0.353125,Car
af806a8e079657d9,0.0,0.771875,0.2375,0.809167,Bus
af97959dbbd3ff7f,0.20625,0.73875,0.211069,0.731707,Truck
afbbe6f624f39b85,0.2,0.2225,0.469167,0.4775,Vehicle registration plate
afbbe6f624f39b85,0.390625,0.48625,0.655,0.703333,Vehicle registration plate
afbbe6f624f39b85,0.893125,0.923125,0.443333,0.460833,Vehicle registration plate
afbe242c306c9e7e,0.559971,0.665462,0.606316,0.649474,Vehicle registration plate
afbe242c306c9e7e,0.882948,0.929191,0.562105,0.583158,Vehicle registration plate
afc126fef7ccbf83,0.267188,0.415625,0.397421,0.594373,Vehicle registration plate
afde40da32d8d900,0.099375,0.135,0.726667,0.781667,Vehicle registration plate
afe4fab141b1b914,0.815625,0.993125,0.538462,0.952158,Vehicle registration plate
afe57ad13a4021a7,0.176875,0.715,0.19137,0.909944,Car
b002fcf236ce4473,0.0,0.998958,0.0,0.999219,Car
b00a9478020cf814,0.073125,0.92,0.109023,0.859962,Bus
b03b2802671f59a2,0.07125,0.906875,0.206233,0.914757,Car
b0494aae32db8836,0.0,0.192188,0.865625,0.9875,Car
b0494aae32db8836,0.003125,0.2,0.860937,0.984375,Taxi
b0494aae32db8836,0.320312,0.392188,0.892187,0.926562,Car
b0494aae32db8836,0.451562,0.484375,0.9,0.9375,Car
b0494aae32db8836,0.4875,0.525,0.896875,0.9375,Car
b0494aae32db8836,0.525,0.620313,0.884375,0.954687,Car
b0494aae32db8836,0.473437,0.532812,0.8875,0.940625,Taxi
b0500c7b93b4dc85,0.02125,0.25625,0.012195,0.190432,Car
b0500c7b93b4dc85,0.229375,0.999375,0.0,0.999062,Car
b0691e7782a220e4,0.39,0.44875,0.566667,0.606667,Vehicle registration plate
b07407ec48880e48,0.090625,0.80625,0.241814,0.741394,Truck
b0741766d5275928,0.771875,0.990625,0.414634,1.0,Car
b07a30cb81027160,0.0,0.77375,0.64,1.0,Taxi
b07a30cb81027160,0.0,0.5325,0.7775,0.999167,Car
b07a30cb81027160,0.441875,0.486875,0.66,0.6925,Car
b07a30cb81027160,0.484375,0.5475,0.651667,0.7,Car
b07a30cb81027160,0.58375,0.68875,0.661667,0.7225,Car
b07a30cb81027160,0.796875,0.89,0.653333,0.7275,Car
b07d139dbef34ee2,0.20375,0.889375,0.195833,0.673333,Bus
b07d139dbef34ee2,0.795,0.890625,0.229167,0.613333,Bus
b07d139dbef34ee2,0.884375,0.999375,0.1775,0.660833,Bus
b08df9f7d220d474,0.0,0.202627,0.29,0.439375,Car
b08df9f7d220d474,0.407129,0.698874,0.304375,0.444375,Car
b08df9f7d220d474,0.85272,0.999062,0.335625,0.444375,Car
b09130b3b6e93a6e,0.0,0.536875,0.051667,0.685,Bus
b0b2de4aa71397df,0.0,0.999375,0.0,0.999167,Car
b0c091bf21a2f439,0.186667,0.656667,0.548,0.786,Car
b0c2b11edadf5d9c,0.0,0.367188,0.584187,0.998536,Car
b0c2b11edadf5d9c,0.621094,0.999023,0.534407,0.998536,Car
b0cf699ce7c818fe,0.40375,0.4425,0.418333,0.431667,Vehicle registration plate
b0e4401d75a0ef4b,0.3725,0.58875,0.403196,0.632519,Car
b0e4401d75a0ef4b,0.283125,0.331875,0.333647,0.359023,Car
b0e4401d75a0ef4b,0.343125,0.543125,0.341165,0.412594,Car
b0e4401d75a0ef4b,0.686875,0.875,0.37594,0.599624,Car
b0e888dde20f97fb,0.07,0.97375,0.264308,0.951093,Bus
b0e888dde20f97fb,0.72875,0.76875,0.119667,0.300728,Bus
b0e888dde20f97fb,0.755625,0.999375,0.03642,0.575442,Bus
b0f930555c7593aa,0.0,0.46375,0.308333,0.836667,Bus
b0f930555c7593aa,0.54875,0.999375,0.415,0.800833,Bus
b0fa363515eb08b9,0.010742,0.984375,0.201823,0.723958,Bus
b1208d914068646a,0.0,0.044792,0.548611,0.593056,Car
b1208d914068646a,0.0,0.171875,0.548611,0.604167,Car
b1208d914068646a,0.060417,0.107292,0.554167,0.598611,Car
b1208d914068646a,0.119792,0.164583,0.558333,0.598611,Car
b1208d914068646a,0.265625,0.334375,0.568056,0.616667,Car
b1208d914068646a,0.359375,0.4375,0.569444,0.633333,Car
b1208d914068646a,0.486458,0.591667,0.569444,0.656944,Car
b12e71d7661e4d3e,0.19625,0.50625,0.683913,0.963311,Vehicle registration plate
b131f4d73ba9d403,0.009375,0.888281,0.099648,0.865182,Car
b131f4d73ba9d403,0.582031,0.991406,0.117233,0.381008,Taxi
b131f4d73ba9d403,0.0,0.038281,0.209848,0.240328,Car
b131f4d73ba9d403,0.0,0.11875,0.192263,0.413834,Car
b131f4d73ba9d403,0.224219,0.309375,0.181712,0.220399,Car
b131f4d73ba9d403,0.590625,0.755469,0.203986,0.275498,Car
b131f4d73ba9d403,0.59375,0.999219,0.091442,0.42204,Car
b13fa16dad921b60,0.233125,0.4025,0.670356,0.718577,Vehicle registration plate
b14040d8412065b1,0.15875,0.78875,0.187266,0.962547,Truck
b1448cef063a1f14,0.076875,0.215,0.85,0.960833,Taxi
b1448cef063a1f14,0.10625,0.205625,0.856667,0.953333,Car
b1448cef063a1f14,0.55,0.689375,0.843333,0.933333,Car
b1448cef063a1f14,0.718125,0.834375,0.8375,0.901667,Car
b1448cef063a1f14,0.84875,0.965,0.825833,0.9375,Car
b1448cef063a1f14,0.95625,0.999375,0.815,0.8975,Car
b1448cef063a1f14,0.04,0.0775,0.844167,0.918333,Taxi
b1448cef063a1f14,0.85,0.97,0.803333,0.925,Taxi
b15642bd7990b3dd,0.13625,0.94875,0.130885,0.735405,Truck
b1592597b1145ae9,0.0,1.0,0.050833,0.896667,Truck
b179390e3c6c4bc6,0.074375,0.938125,0.191948,0.895131,Truck
b189f1f0e0cc10d7,0.125625,0.823125,0.1625,0.8275,Bus
b1a0defb91f77033,0.44281,0.978758,0.242888,0.730853,Truck
b1a0defb91f77033,0.0,0.117647,0.2407,0.752735,Truck
b1a0defb91f77033,0.096405,0.189542,0.391685,0.573304,Truck
b1a0defb91f77033,0.173203,0.580065,0.185996,0.774617,Truck
b1a0defb91f77033,0.854575,0.998366,0.319475,0.691466,Truck
b1a2d4a24f97c5d4,0.239049,0.259074,0.231638,0.278719,Bus
b1a2d4a24f97c5d4,0.249061,0.28786,0.26177,0.320151,Bus
b1a2d4a24f97c5d4,0.271589,0.299124,0.231638,0.282486,Bus
b1a2d4a24f97c5d4,0.331665,0.370463,0.276836,0.327684,Bus
b1a2d4a24f97c5d4,0.360451,0.500626,0.495292,0.772128,Bus
b1a2d4a24f97c5d4,0.382979,0.436796,0.312618,0.380414,Bus
b1a2d4a24f97c5d4,0.428035,0.486859,0.348399,0.444444,Bus
b1a2d4a24f97c5d4,0.489362,0.540676,0.346516,0.448211,Bus
b1a2d4a24f97c5d4,0.515645,0.593242,0.367232,0.472693,Bus
b1a2d4a24f97c5d4,0.57572,0.669587,0.397363,0.519774,Bus
b1a2d4a24f97c5d4,0.61577,0.723404,0.491525,0.715631,Bus
b1fd4903470be1d5,0.40875,0.45375,0.803002,0.827392,Vehicle registration plate
b1ff9281761dabc1,0.0,0.98625,0.011997,0.999143,Bus
b202909340785fca,0.2725,0.889375,0.283694,0.819468,Car
b202909340785fca,0.288125,0.920625,0.291181,0.735441,Taxi
b204dee87ddbc2bf,0.0,0.2275,0.369167,0.446667,Car
b204dee87ddbc2bf,0.04875,0.896875,0.403333,0.765,Car
b204dee87ddbc2bf,0.22875,0.245625,0.334167,0.348333,Car
b204dee87ddbc2bf,0.249375,0.27125,0.3375,0.363333,Car
b204dee87ddbc2bf,0.290625,0.321875,0.340833,0.368333,Car
b204dee87ddbc2bf,0.304375,0.333125,0.299167,0.310833,Car
b204dee87ddbc2bf,0.38,0.406875,0.335833,0.368333,Car
b204dee87ddbc2bf,0.39,0.4,0.300833,0.310833,Car
b204dee87ddbc2bf,0.401875,0.415,0.3375,0.363333,Car
b204dee87ddbc2bf,0.46375,0.481875,0.3325,0.353333,Car
b204dee87ddbc2bf,0.488125,0.5,0.330833,0.348333,Car
b204dee87ddbc2bf,0.5075,0.535,0.335833,0.363333,Car
b204dee87ddbc2bf,0.565625,0.591875,0.3275,0.355,Car
b204dee87ddbc2bf,0.665625,0.859375,0.32,0.365,Car
b208c7eb659638ec,0.325,0.650625,0.355019,0.789033,Bus
b20e836c25ab1daa,0.0,0.951875,0.014167,0.938333,Car
b20e836c25ab1daa,0.493125,0.999375,0.0,0.540833,Car
b22d604cb9d4c961,0.0,0.133125,0.434087,0.629002,Car
b22d604cb9d4c961,0.32875,0.696875,0.380414,0.646893,Car
b22d604cb9d4c961,0.78875,0.999375,0.409605,0.641243,Car
b24a3b569be38f44,0.0475,0.55,0.336303,0.737194,Bus
b24a3b569be38f44,0.5425,0.99875,0.378619,0.612472,Bus
b24de828dc734098,0.835,0.999375,0.600374,0.999066,Car
b2525e9ffb6cffe1,0.078125,0.821875,0.396811,0.913696,Truck
b25d5c292806fe1c,0.23375,0.771875,0.329567,0.899247,Vehicle registration plate
b26b1a3af6912745,0.0,0.236875,0.36675,0.862991,Bus
b26b1a3af6912745,0.04875,0.985625,0.006683,0.991646,Bus
b278cd034402139f,0.3264,0.8128,0.445333,0.896,Car
b2814f7b5c137897,0.026875,0.484375,0.543152,0.893058,Taxi
b2814f7b5c137897,0.02,0.47625,0.531895,0.883677,Car
b2814f7b5c137897,0.85875,0.880625,0.182927,0.201689,Car
b2814f7b5c137897,0.863125,0.8775,0.186679,0.198874,Car
b2814f7b5c137897,0.89125,0.905625,0.196998,0.210131,Car
b2814f7b5c137897,0.925,0.99,0.167917,0.177298,Car
b293cbb46794d118,0.0,0.264375,0.16085,0.908194,Bus
b293cbb46794d118,0.0525,0.91125,0.031866,0.969651,Bus
b293cbb46794d118,0.789375,0.999375,0.719272,0.999241,Bus
b293cbb46794d118,0.874375,0.999375,0.116085,0.757208,Bus
b29b6483f41d3fe4,0.96125,0.999375,0.683333,0.723333,Vehicle registration plate
b2e155bc690c80ce,0.842969,0.999219,0.545833,0.741667,Vehicle registration plate
b30fbf4456ba2bb2,0.371667,0.7075,0.688125,0.74375,Vehicle registration plate
b347780431e15a1d,0.02037,0.95463,0.30109,0.930518,Car
b348cdb7d2f774b4,0.1225,0.999375,0.559099,0.999062,Car
b367c71216ff71dd,0.536875,0.846875,0.488722,0.659983,Truck
b36d8f491ddab5ad,0.053125,0.905,0.055,0.808,Bus
b37306c0c8c05001,0.17375,0.7725,0.108083,0.867481,Bus
b3748242b3066903,0.210625,0.828125,0.139711,0.864085,Truck
b38688e64eb0ebf7,0.135833,0.86,0.755,0.938125,Car
b395c2f01a1be206,0.0,0.770625,0.200188,0.961466,Bus
b39ce222d4077e92,0.045625,0.183125,0.643527,0.734522,Truck
b39ce222d4077e92,0.0025,0.081875,0.590056,0.714822,Truck
b39ce222d4077e92,0.240625,0.415,0.644465,0.725141,Truck
b39ce222d4077e92,0.50875,0.6625,0.567542,0.697936,Truck
b39ce222d4077e92,0.749375,0.825,0.593809,0.651032,Truck
b39ce222d4077e92,0.82625,0.88375,0.572233,0.623827,Truck
b3bbdef647f0c32a,0.54,0.860625,0.813321,0.963415,Car
b3c05a8e496fb43a,0.0,0.328333,0.34125,0.6975,Taxi
b3c05a8e496fb43a,0.0,0.4625,0.18625,0.58125,Taxi
b3c05a8e496fb43a,0.0,0.999167,0.41125,0.99875,Taxi
b3c05a8e496fb43a,0.113333,0.824167,0.02125,0.48125,Taxi
b3c05a8e496fb43a,0.500833,0.9975,0.15875,0.80625,Taxi
b3c05a8e496fb43a,0.673333,0.999167,0.09375,0.285,Taxi
b3cb2b40acea4691,0.060625,0.999375,0.100833,0.999167,Car
b3d018ee094973f8,0.093333,0.932222,0.366667,0.828333,Car
b3eb77235c5f7406,0.0,0.488125,0.36,0.9025,Truck
b3f4822aa8c59944,0.21,0.999375,0.216667,0.72,Bus
b3f5dda80559c242,0.0,0.140023,0.155469,0.201562,Car
b3f5dda80559c242,0.0,0.289382,0.169531,0.289844,Car
b3f5dda80559c242,0.0,0.998833,0.189844,0.999219,Car
b3f5dda80559c242,0.155193,0.368728,0.122656,0.229687,Car
b3f5dda80559c242,0.795799,0.997666,0.189844,0.217969,Car
b3f5dda80559c242,0.854142,0.907818,0.196875,0.215625,Car
b3f8251068d0df5b,0.0,0.999167,0.0,0.968125,Car
b3f8251068d0df5b,0.94,0.999167,0.4075,0.48125,Car
b404125542374389,0.0,0.99125,0.0,0.862385,Bus
b40a4527b44dd90d,0.033125,0.344375,0.46,0.760833,Car
b417b0ecfe8c809f,0.0,0.13125,0.2275,0.399167,Car
b417b0ecfe8c809f,0.09375,0.910625,0.035833,0.936667,Car
b42609d254d90d7e,0.1525,0.27,0.444653,0.67167,Taxi
b42609d254d90d7e,0.165,0.31125,0.428705,0.615385,Taxi
b42609d254d90d7e,0.331875,0.795625,0.384615,0.963415,Taxi
b426b994f34811f9,0.361328,0.591797,0.471698,0.698113,Bus
b426b994f34811f9,0.712891,0.875,0.424528,0.666667,Bus
b42ea3c8ddc4438c,0.368125,0.90875,0.499167,0.87,Car
b430a4854f2d4b26,0.04125,0.076875,0.24015,0.253283,Vehicle registration plate
b430a4854f2d4b26,0.34875,0.384375,0.210131,0.230769,Vehicle registration plate
b46a5003daf5759e,0.0,0.165,0.862101,0.999062,Car
b46a5003daf5759e,0.1025,0.249375,0.868668,0.999062,Car
b46a5003daf5759e,0.20375,0.3275,0.859287,0.999062,Car
b46a5003daf5759e,0.27,0.351875,0.832083,0.93621,Car
b46e88f094bbcb38,0.01875,0.030625,0.753515,0.761012,Vehicle registration plate
b472753577a0f7f3,0.4803,0.659475,0.69875,0.80625,Car
b472753577a0f7f3,0.260788,0.999062,0.81,0.999375,Car
b472753577a0f7f3,0.476548,0.548781,0.6875,0.73,Car
b47636280fde8aee,0.0,0.178392,0.716875,0.773125,Car
b47636280fde8aee,0.0,0.224456,0.716875,0.778125,Car
b47636280fde8aee,0.00335,0.225293,0.763125,0.855625,Car
b47636280fde8aee,0.0067,0.281407,0.69125,0.7525,Car
b47636280fde8aee,0.226968,0.304858,0.57,0.62125,Car
b47636280fde8aee,0.228643,0.29732,0.535625,0.57375,Car
b47636280fde8aee,0.277219,0.355109,0.539375,0.595625,Car
b47636280fde8aee,0.30737,0.644054,0.739375,0.8175,Car
b47636280fde8aee,0.327471,0.396147,0.510625,0.558125,Car
b47636280fde8aee,0.339196,0.448911,0.599375,0.674375,Car
b47636280fde8aee,0.350921,0.70603,0.776875,0.861875,Car
b47636280fde8aee,0.352596,0.58124,0.4,0.528125,Car
b47636280fde8aee,0.377722,0.459799,0.563125,0.5975,Car
b47636280fde8aee,0.382747,0.462312,0.54625,0.575,Car
b47636280fde8aee,0.396147,0.474037,0.581875,0.64,Car
b47636280fde8aee,0.41876,0.492462,0.501875,0.554375,Car
b47636280fde8aee,0.678392,0.909548,0.670625,0.739375,Car
b47636280fde8aee,0.806533,0.999162,0.72875,0.824375,Car
b47636280fde8aee,0.811558,0.999162,0.695,0.77,Car
b47636280fde8aee,0.889447,0.999162,0.786875,0.861875,Car
b47636280fde8aee,0.0,0.28057,0.671875,0.75375,Taxi
b47636280fde8aee,0.035176,0.227806,0.69875,0.78125,Taxi
b47636280fde8aee,0.324958,0.396147,0.510625,0.558125,Taxi
b47636280fde8aee,0.353434,0.70603,0.755625,0.865,Taxi
b47636280fde8aee,0.355109,0.421273,0.47625,0.5125,Taxi
b47636280fde8aee,0.364322,0.417085,0.486875,0.53125,Taxi
b47636280fde8aee,0.384422,0.459799,0.543125,0.57875,Taxi
b47636280fde8aee,0.430486,0.494137,0.48375,0.508125,Taxi
b47636280fde8aee,0.485762,0.510888,0.4975,0.53875,Taxi
b47636280fde8aee,0.540201,0.572027,0.4325,0.459375,Taxi
b47636280fde8aee,0.562814,0.58124,0.425625,0.45125,Taxi
b47636280fde8aee,0.674204,0.909548,0.654375,0.738125,Taxi
b48448e913d8719d,0.168125,0.836875,0.147556,0.837406,Truck
b497eda2fc57914b,0.400625,0.4525,0.446667,0.530833,Bus
b497eda2fc57914b,0.450625,0.554375,0.4325,0.563333,Bus
b497eda2fc57914b,0.559375,0.946875,0.359167,0.656667,Bus
b49b166baf99491b,0.18375,0.46125,0.728333,0.840833,Car
b49b166baf99491b,0.0,0.14125,0.679167,0.8875,Car
b49b166baf99491b,0.60625,0.999375,0.739167,0.9425,Car
b49b166baf99491b,0.61125,0.999375,0.723333,0.944167,Taxi
b4b42093e754e804,0.0,0.999375,0.0,0.994167,Car
b4b6e0ce662e34b6,0.53375,0.77875,0.543333,0.744167,Car
b4b9c5b22dd13eec,0.530625,0.665625,0.835833,0.971667,Taxi
b4b9c5b22dd13eec,0.165625,0.2525,0.868333,0.961667,Car
b4b9c5b22dd13eec,0.17875,0.30125,0.868333,0.999167,Car
b4b9c5b22dd13eec,0.3675,0.495,0.806667,0.9775,Car
b4b9c5b22dd13eec,0.485,0.581875,0.811667,0.940833,Car
b4b9c5b22dd13eec,0.5275,0.663125,0.829167,0.956667,Car
b4b9c5b22dd13eec,0.631875,0.7275,0.8375,0.963333,Car
b4b9c5b22dd13eec,0.659375,0.851875,0.818333,0.999167,Car
b4b9c5b22dd13eec,0.785625,0.999375,0.829167,0.999167,Car
b4b9c5b22dd13eec,0.1575,0.211875,0.825833,0.8975,Taxi
b4b9c5b22dd13eec,0.16375,0.253125,0.821667,0.971667,Taxi
b4b9c5b22dd13eec,0.176875,0.30625,0.845833,0.9925,Taxi
b4b9c5b22dd13eec,0.66125,0.863125,0.789167,0.999167,Taxi
b4b9c5b22dd13eec,0.78375,0.999375,0.7825,0.9925,Taxi
b4c2a13fd5176a19,0.0,0.18375,0.608007,0.856611,Taxi
b4c2a13fd5176a19,0.0,0.205625,0.630354,0.857542,Car
b4c2a13fd5176a19,0.08625,0.1225,0.52514,0.597765,Car
b4c2a13fd5176a19,0.345,0.413125,0.567039,0.658287,Car
b4c2a13fd5176a19,0.3925,0.435,0.517691,0.581937,Car
b4c2a13fd5176a19,0.435,0.44875,0.538175,0.572626,Car
b4c2a13fd5176a19,0.44375,0.503125,0.536313,0.610801,Car
b4c2a13fd5176a19,0.44625,0.4825,0.52514,0.563315,Car
b4c2a13fd5176a19,0.461875,0.49875,0.532588,0.578212,Car
b4c2a13fd5176a19,0.564375,0.89625,0.592179,0.807263,Car
b4c2a13fd5176a19,0.09125,0.120625,0.511173,0.529795,Taxi
b4c2a13fd5176a19,0.126875,0.156875,0.527933,0.562384,Taxi
b4c2a13fd5176a19,0.13875,0.169375,0.51676,0.549348,Taxi
b4c2a13fd5176a19,0.156875,0.18,0.513035,0.53352,Taxi
b4c2a13fd5176a19,0.44625,0.5025,0.544693,0.603352,Taxi
b4c2a13fd5176a19,0.4475,0.481875,0.527002,0.568901,Taxi
b4c2a13fd5176a19,0.45875,0.5025,0.535382,0.567039,Taxi
b4c81fbec1ba847f,0.3525,0.59375,0.52375,0.678125,Taxi
b4c81fbec1ba847f,0.0,0.14875,0.530625,0.705,Car
b4c81fbec1ba847f,0.091875,0.3025,0.539375,0.65875,Car
b4c81fbec1ba847f,0.360625,0.76,0.515625,0.6775,Car
b4c81fbec1ba847f,0.770625,0.8025,0.5325,0.56,Car
b4c81fbec1ba847f,0.599375,0.6775,0.52,0.601875,Taxi
