ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y,LabelName_Text
163764d6b1a131b4,xclick,/m/0k4j,1,0.0,0.25375,0.343333,0.569167,0,1,0,0,0,0.0,0.0,0.25375,0.0,0.343333,0.343333,0.464167,0.569167,Car
163764d6b1a131b4,xclick,/m/0k4j,1,0.05625,0.128125,0.3,0.346667,1,0,0,0,0,0.05625,0.095,0.128125,0.10875,0.333333,0.3,0.325833,0.346667,Car
163764d6b1a131b4,xclick,/m/0k4j,1,0.079375,0.898125,0.343333,0.868333,0,0,0,0,0,0.079375,0.509375,0.898125,0.445,0.635833,0.343333,0.5825,0.868333,Car
163764d6b1a131b4,xclick,/m/0k4j,1,0.124375,0.191875,0.29,0.338333,1,0,0,0,0,0.124375,0.1475,0.191875,0.14375,0.324167,0.29,0.320833,0.338333,Car
163764d6b1a131b4,xclick,/m/0k4j,1,0.273125,0.938125,0.293333,0.39,1,0,1,0,0,0.273125,0.80875,0.938125,0.67875,0.359167,0.293333,0.346667,0.39,Car
163941b8a35c3dcd,xclick,/m/0k4j,1,0.0,0.129375,0.060038,0.15197,1,1,0,0,0,0.0,0.078125,0.129375,0.014375,0.096623,0.15197,0.119137,0.060038,Car
163941b8a35c3dcd,xclick,/m/0k4j,1,0.0,0.46875,0.0,0.430582,1,1,0,0,0,0.46875,0.019375,0.0,0.04,0.321764,0.0,0.258912,0.430582,Car
163941b8a35c3dcd,xclick,/m/0k4j,1,0.03,0.895625,0.178236,0.899625,0,0,0,0,0,0.03,0.895625,0.523125,0.3775,0.515009,0.472795,0.178236,0.899625,Car
163aaca9ec28bf29,activemil,/m/0k4j,1,0.115833,0.830833,0.130564,0.872404,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
163aaca9ec28bf29,xclick,/m/0k4j,1,0.691667,0.999167,0.14095,0.520772,1,1,0,0,0,0.806667,0.999167,0.918333,0.691667,0.14095,0.277448,0.520772,0.224036,Car
163aaca9ec28bf29,xclick,/m/0k4j,1,0.78,0.999167,0.467359,0.998516,0,1,0,0,0,0.993333,0.911667,0.999167,0.78,0.467359,0.998516,0.921365,0.977745,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.0,0.025274,0.4625,0.53625,1,1,0,0,0,0.012637,0.0,0.001685,0.025274,0.4625,0.50125,0.53625,0.48375,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.000842,0.999158,0.44625,0.95,1,1,1,0,0,0.000842,0.999158,0.999158,0.397641,0.44625,0.5975,0.95,0.7375,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.052233,0.117102,0.4825,0.5725,1,0,0,0,0,0.11289,0.052233,0.078349,0.117102,0.4825,0.54375,0.5725,0.495,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.083404,0.162595,0.4875,0.59875,1,0,0,0,0,0.16091,0.083404,0.134794,0.162595,0.4875,0.56,0.59875,0.5225,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.272115,0.483572,0.48375,0.72125,1,0,0,0,0,0.437237,0.272115,0.320977,0.483572,0.48375,0.6425,0.72125,0.51625,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.397641,0.715249,0.495,0.80625,1,0,0,0,0,0.589722,0.397641,0.632687,0.715249,0.495,0.7025,0.80625,0.62625,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.63016,0.950295,0.57625,0.89375,0,0,0,0,0,0.858467,0.63016,0.869419,0.950295,0.57625,0.775,0.89375,0.68375,Car
163c4514b5e6f99a,xclick,/m/0k4j,1,0.906487,0.999158,0.59875,0.93,0,1,0,0,0,0.999158,0.906487,0.999158,0.999158,0.59875,0.87875,0.93,0.735,Car
163dbaedb5b9fb5e,activemil,/m/0k4j,1,0.0,0.565217,0.763339,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
163dbaedb5b9fb5e,xclick,/m/0k4j,1,0.508152,0.728261,0.786575,0.898451,1,0,0,0,0,0.61413,0.508152,0.728261,0.6875,0.786575,0.833046,0.826162,0.898451,Car
163dbaedb5b9fb5e,xclick,/m/0k4j,1,0.6875,0.86413,0.783133,0.893287,1,0,0,0,0,0.741848,0.6875,0.86413,0.741848,0.783133,0.791738,0.848537,0.893287,Car
163dbaedb5b9fb5e,xclick,/m/0k4j,1,0.788043,0.925272,0.788296,0.874355,1,0,0,0,0,0.836957,0.925272,0.88587,0.788043,0.788296,0.831325,0.874355,0.800344,Car
163e8f2281fb0dcc,xclick,/m/0k4j,1,0.0,0.849609,0.0,0.999023,0,1,0,0,0,0.144531,0.239258,0.0,0.849609,0.0,0.999023,0.77832,0.657227,Car
163e8f2281fb0dcc,xclick,/m/0k4j,1,0.745117,0.932617,0.339844,0.785156,0,1,0,0,0,0.849609,0.84082,0.745117,0.932617,0.339844,0.785156,0.375,0.518555,Car
1643c9404846c3b7,xclick,/m/0k4j,1,0.0,0.997778,0.0,0.996656,1,1,0,0,0,0.611111,0.0,0.997778,0.997778,0.0,0.51505,0.762542,0.996656,Car
1643c9404846c3b7,xclick,/m/0k4j,1,0.777778,0.997778,0.0,0.632107,1,1,0,0,0,0.908889,0.777778,0.997778,0.862222,0.0,0.214047,0.625418,0.632107,Car
1643c9404846c3b7,xclick,/m/0k4j,1,0.824444,0.997778,0.207358,0.588629,1,1,0,0,0,0.893333,0.997778,0.9,0.824444,0.588629,0.29097,0.207358,0.220736,Car
1643db19d4f4ccaf,activemil,/m/07r04,1,0.169375,0.440625,0.623333,0.7725,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Truck
1643db19d4f4ccaf,xclick,/m/0k4j,1,0.555625,0.616875,0.685833,0.724167,0,0,0,0,0,0.586875,0.616875,0.555625,0.581875,0.685833,0.706667,0.706667,0.724167,Car
1643db19d4f4ccaf,xclick,/m/0k4j,1,0.79125,0.8175,0.685,0.7125,0,0,0,0,0,0.806875,0.801875,0.79125,0.8175,0.685,0.7125,0.705833,0.699167,Car
1644fdb828359545,activemil,/m/0k4j,1,0.120625,0.321875,0.537523,0.727955,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
1644fdb828359545,xclick,/m/01bjv,1,0.46625,0.958125,0.330206,0.814259,0,0,0,0,0,0.68125,0.958125,0.77875,0.46625,0.330206,0.651032,0.814259,0.70075,Bus
1644fdb828359545,xclick,/m/0k4j,1,0.0,0.086875,0.543152,0.645403,1,1,0,0,0,0.0,0.01125,0.086875,0.075625,0.575985,0.543152,0.606942,0.645403,Car
1644fdb828359545,xclick,/m/0k4j,1,0.028125,0.081875,0.591932,0.61257,1,0,0,0,0,0.028125,0.05625,0.081875,0.076875,0.599437,0.591932,0.599437,0.61257,Car
16465f24a66f17ae,activemil,/m/07r04,1,0.230625,0.873125,0.123333,0.721667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Truck
16465f24a66f17ae,xclick,/m/07r04,1,0.885625,0.999375,0.379167,0.589167,1,1,0,0,0,0.994375,0.999375,0.905,0.885625,0.379167,0.41,0.589167,0.561667,Truck
16465f24a66f17ae,xclick,/m/0k4j,1,0.0,0.15125,0.39,0.508333,1,1,0,0,0,0.15125,0.0,0.035,0.0,0.469167,0.39,0.508333,0.479167,Car
16465f24a66f17ae,xclick,/m/0k4j,1,0.0,0.283125,0.366667,0.685,1,1,0,0,0,0.283125,0.180625,0.108125,0.0,0.475833,0.366667,0.685,0.665,Car
16469c6eb84d7fbf,activemil,/m/0k4j,1,0.138125,0.695,0.530833,0.99,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
16469c6eb84d7fbf,xclick,/m/0k4j,1,0.59125,0.7475,0.524167,0.789167,1,0,0,0,0,0.6775,0.59125,0.7475,0.7025,0.524167,0.55,0.535833,0.789167,Car
1647eabaf8cbc9dd,xclick,/m/0k4j,1,0.27,0.739375,0.565179,0.949107,0,0,0,1,1,0.4725,0.4675,0.27,0.739375,0.565179,0.949107,0.76875,0.6625,Car
1647eabaf8cbc9dd,xclick,/m/0k4j,1,0.27625,0.7275,0.286607,0.532143,0,0,0,1,0,0.52,0.43,0.27625,0.7275,0.286607,0.532143,0.433036,0.382143,Car
1647f21c83b2a4a6,xclick,/m/0k4j,1,0.0,0.198125,0.034709,0.305816,1,1,0,0,0,0.0,0.060625,0.198125,0.059375,0.102251,0.034709,0.065666,0.305816,Car
1647f21c83b2a4a6,xclick,/m/0k4j,1,0.368125,0.64375,0.082552,0.313321,1,0,0,0,0,0.368125,0.555625,0.64375,0.4925,0.163227,0.082552,0.181051,0.313321,Car
1647f21c83b2a4a6,xclick,/m/0k4j,1,0.7475,0.999375,0.078799,0.305816,1,1,0,0,0,0.7475,0.964375,0.999375,0.925625,0.223265,0.078799,0.238274,0.305816,Car
164a007fd133bdfe,activemil,/m/0k4j,1,0.115625,0.926875,0.264346,0.809972,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
164a007fd133bdfe,xclick,/m/0k4j,1,0.11125,0.144375,0.181562,0.203198,0,0,0,0,0,0.11125,0.130625,0.131875,0.144375,0.197554,0.203198,0.181562,0.197554,Car
164a007fd133bdfe,xclick,/m/0k4j,1,0.603125,0.8275,0.228598,0.335842,0,0,0,0,0,0.603125,0.649375,0.8275,0.72625,0.29539,0.335842,0.270931,0.228598,Car
164a007fd133bdfe,xclick,/m/0k4j,1,0.725,0.844375,0.260583,0.396049,0,0,0,0,0,0.725,0.790625,0.844375,0.844375,0.337723,0.396049,0.260583,0.260583,Car
164a7c50c4799920,xclick,/m/0k4j,1,0.0,0.45625,0.017807,0.52671,1,1,0,0,0,0.039375,0.0,0.0075,0.45625,0.017807,0.118088,0.52671,0.261481,Car
164a7c50c4799920,xclick,/m/0k4j,1,0.024375,0.944375,0.069353,0.947516,0,0,0,0,0,0.590625,0.024375,0.440625,0.944375,0.069353,0.521087,0.947516,0.367385,Car
164acab123d4ecba,activemil,/m/07r04,1,0.153125,0.93125,0.03054,0.915427,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Truck
164acab123d4ecba,xclick,/m/07r04,1,0.92375,0.999375,0.144871,0.361785,1,1,0,0,0,0.999375,0.94875,0.92375,0.935625,0.21065,0.361785,0.315583,0.144871,Truck
164acab123d4ecba,xclick,/m/0k4j,1,0.0,0.16625,0.233359,0.361002,0,1,0,0,0,0.03,0.0,0.16625,0.130625,0.233359,0.295223,0.32498,0.361002,Car
164acab123d4ecba,xclick,/m/0k4j,1,0.91625,0.999375,0.336727,0.50509,1,1,0,0,0,0.95625,0.999375,0.988125,0.91625,0.336727,0.407204,0.50509,0.429914,Car
164b6b59653500e1,xclick,/m/0k4j,1,0.00625,0.24375,0.101667,0.240833,1,0,0,0,0,0.140625,0.05625,0.00625,0.24375,0.101667,0.240833,0.189167,0.148333,Car
164b6b59653500e1,xclick,/m/0k4j,1,0.0925,0.999375,0.161667,0.835,0,0,0,0,0,0.698125,0.370625,0.0925,0.999375,0.161667,0.835,0.555833,0.505833,Car
164b6b59653500e1,xclick,/m/0k4j,1,0.1675,0.47125,0.061667,0.2325,1,0,0,0,0,0.451875,0.43,0.1675,0.47125,0.065,0.2325,0.216667,0.061667,Car
164b6b59653500e1,xclick,/m/0k4j,1,0.771875,0.999375,0.1,0.25,1,0,0,0,0,0.94625,0.95,0.771875,0.999375,0.1,0.25,0.21,0.1325,Car
164c00ce801079bb,activemil,/m/0k4j,1,0.085625,0.94375,0.136278,0.835526,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
164c00ce801079bb,xclick,/m/07r04,1,0.284375,0.969375,0.034774,0.445489,1,0,0,0,0,0.969375,0.284375,0.540625,0.873125,0.321429,0.12782,0.034774,0.445489,Truck
164c00ce801079bb,xclick,/m/07r04,1,0.765,0.999375,0.073308,0.315789,1,1,0,0,0,0.765,0.965625,0.999375,0.999375,0.121241,0.073308,0.275376,0.315789,Truck
164c00ce801079bb,xclick,/m/0k4j,1,0.364375,0.965,0.0,0.443609,1,1,0,0,0,0.965,0.86875,0.683125,0.364375,0.318609,0.443609,0.0,0.208647,Car
164c00ce801079bb,xclick,/m/0k4j,1,0.665,0.999375,0.071429,0.344925,1,1,0,0,0,0.665,0.839375,0.999375,0.996875,0.12312,0.071429,0.173872,0.344925,Car
164c00ce801079bb,xclick,/m/0k4j,1,0.956875,0.995625,0.234962,0.354323,1,0,0,0,0,0.995625,0.965,0.9625,0.956875,0.293233,0.354323,0.234962,0.298872,Car
164c32f124e2a57d,xclick,/m/0k4j,1,0.0,0.795,0.119898,0.269558,1,1,1,0,0,0.0,0.505625,0.795,0.0125,0.22449,0.269558,0.119898,0.126701,Car
164c32f124e2a57d,xclick,/m/0k4j,1,0.0625,0.954375,0.163265,0.905612,0,0,0,0,0,0.954375,0.550625,0.0625,0.42625,0.625,0.905612,0.454932,0.163265,Car
164c6a4056e5082a,activemil,/m/0k4j,1,0.185,0.919375,0.168075,0.803756,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
164c6a4056e5082a,xclick,/m/0k4j,1,0.0,0.3675,0.218779,0.607512,0,1,0,0,0,0.1675,0.0,0.01375,0.3675,0.218779,0.391549,0.607512,0.325822,Car
164c6a4056e5082a,xclick,/m/0k4j,1,0.746875,0.9175,0.125822,0.395305,1,1,0,0,0,0.841875,0.746875,0.88,0.9175,0.125822,0.212207,0.395305,0.173709,Car
164c6a4056e5082a,xclick,/m/0k4j,1,0.855625,0.999375,0.160563,0.499531,0,1,0,0,0,0.948125,0.855625,0.999375,0.946875,0.160563,0.376526,0.356808,0.499531,Car
164c7efab72a9dcd,xclick,/m/0k4j,1,0.0025,0.0525,0.568333,0.634167,0,1,0,0,0,0.015,0.0525,0.028125,0.0025,0.568333,0.571667,0.634167,0.5925,Car
164c7efab72a9dcd,xclick,/m/0k4j,1,0.140625,0.2425,0.561667,0.6425,1,0,0,0,0,0.185625,0.2425,0.181875,0.140625,0.561667,0.595833,0.6425,0.605833,Car
164c7efab72a9dcd,xclick,/m/0k4j,1,0.20875,0.5075,0.613333,0.711667,1,0,0,0,0,0.374375,0.5075,0.269375,0.20875,0.613333,0.671667,0.711667,0.705833,Car
164efc9738826f3d,activemil,/m/0k4j,1,0.02625,0.940625,0.065789,0.923872,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
164efc9738826f3d,xclick,/m/0k4j,1,0.0,0.085,0.255639,0.367481,1,1,0,0,0,0.0,0.044375,0.085,0.035,0.325188,0.255639,0.274436,0.367481,Car
1652c429304b5f97,xclick,/m/0k4j,1,0.060833,0.653333,0.781875,0.95125,0,0,0,0,0,0.060833,0.1225,0.653333,0.439167,0.908125,0.95125,0.8825,0.781875,Car
1652c429304b5f97,xclick,/m/0k4j,1,0.635,0.999167,0.786875,0.976875,0,1,0,0,0,0.635,0.753333,0.999167,0.999167,0.894375,0.976875,0.90125,0.786875,Car
1653438f8ddf4dce,xclick,/m/0k4j,1,0.0,0.1125,0.283161,0.380056,1,1,0,0,0,0.0175,0.1125,0.05375,0.0,0.283161,0.329257,0.380056,0.334901,Car
1653438f8ddf4dce,xclick,/m/0k4j,1,0.096875,0.27375,0.275635,0.364064,1,0,0,0,0,0.16875,0.096875,0.184375,0.27375,0.275635,0.314205,0.364064,0.339605,Car
1653438f8ddf4dce,xclick,/m/0k4j,1,0.144375,0.86875,0.152399,0.861712,0,0,0,0,0,0.144375,0.814375,0.86875,0.46625,0.450611,0.152399,0.668862,0.861712,Car
1653438f8ddf4dce,xclick,/m/0k4j,1,0.436875,0.838125,0.260583,0.504233,1,0,0,0,0,0.838125,0.72125,0.436875,0.55625,0.459078,0.504233,0.328316,0.260583,Car
1653438f8ddf4dce,xclick,/m/0k4j,1,0.948125,0.97625,0.291627,0.318909,1,0,0,0,0,0.96625,0.948125,0.954375,0.97625,0.291627,0.30762,0.318909,0.311383,Car
16537d2253fc9b29,xclick,/m/0k4j,1,0.0,0.108125,0.491667,0.856667,0,1,0,0,0,0.0,0.108125,0.076875,0.0,0.491667,0.675833,0.839167,0.856667,Car
16537d2253fc9b29,xclick,/m/0k4j,1,0.4025,0.999375,0.956667,0.999167,0,1,0,0,0,0.74875,0.999375,0.9475,0.4025,0.956667,0.9875,0.999167,0.995833,Car
1653bd32573db49c,activemil,/m/0k4j,1,0.217593,0.932407,0.222084,0.884615,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
1653bd32573db49c,xclick,/m/0k4j,1,0.022222,0.210185,0.286601,0.437965,1,0,0,0,0,0.17963,0.022222,0.058333,0.210185,0.286601,0.354839,0.437965,0.351117,Car
1656ce941ae7b8f0,xclick,/m/0k4j,1,0.0,0.301875,0.0,0.392222,1,1,0,0,0,0.301875,0.0,0.0,0.096875,0.157778,0.392222,0.116667,0.0,Car
1656ce941ae7b8f0,xclick,/m/0k4j,1,0.2175,0.810625,0.03,0.98,0,0,0,0,0,0.810625,0.2175,0.433125,0.498125,0.578889,0.574444,0.03,0.98,Car
1656ce941ae7b8f0,xclick,/m/0k4j,1,0.231875,0.3675,0.006667,0.171111,1,0,0,0,0,0.231875,0.3675,0.25375,0.336875,0.011111,0.1,0.006667,0.171111,Car
1656ce941ae7b8f0,xclick,/m/0k4j,1,0.444375,0.794375,0.0,0.26,1,0,0,0,0,0.444375,0.794375,0.57875,0.7325,0.025556,0.186667,0.0,0.26,Car
1656f12310aa928e,activemil,/m/0k4j,1,0.1,0.874375,0.0,0.973734,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
1656f12310aa928e,xclick,/m/0k4j,1,0.0,0.16125,0.353659,0.717636,0,0,0,0,0,0.16125,0.0,0.0025,0.0025,0.496248,0.353659,0.717636,0.717636,Car
1656f12310aa928e,xclick,/m/0k4j,1,0.0,0.293125,0.223265,0.490619,0,0,0,0,0,0.0,0.189375,0.293125,0.1625,0.342402,0.223265,0.333021,0.490619,Car
1656f8e0ab0763de,xclick,/m/0k4j,1,0.538125,0.568125,0.1275,0.161667,1,0,0,0,0,0.538125,0.555,0.568125,0.54875,0.140833,0.1275,0.1425,0.161667,Car
1656f8e0ab0763de,xclick,/m/0k4j,1,0.555,0.601875,0.146667,0.193333,0,0,0,0,0,0.555,0.58,0.601875,0.5875,0.175833,0.146667,0.1675,0.193333,Car
1656f8e0ab0763de,xclick,/m/0k4j,1,0.59625,0.6225,0.130833,0.158333,1,0,0,0,0,0.59625,0.610625,0.6225,0.59875,0.146667,0.130833,0.153333,0.158333,Car
165833004827bd91,xclick,/m/0k4j,1,0.0,0.79,0.0,0.999167,0,1,0,0,0,0.275,0.79,0.27625,0.0,0.0,0.978333,0.999167,0.5475,Car
165833004827bd91,xclick,/m/0k4j,1,0.625,0.90625,0.119167,0.733333,1,0,0,0,0,0.681875,0.90625,0.796875,0.625,0.119167,0.2275,0.733333,0.275833,Car
165833004827bd91,xclick,/m/0k4j,1,0.769375,0.999375,0.215,0.999167,0,1,0,0,0,0.994375,0.920625,0.769375,0.999375,0.215,0.999167,0.8925,0.799167,Car
16584caadb6da6ee,activemil,/m/0k4j,1,0.29,0.545625,0.743333,0.8875,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.279375,0.345,0.748333,0.840833,1,0,0,0,0,0.33625,0.345,0.289375,0.279375,0.748333,0.751667,0.840833,0.811667,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.73625,0.799375,0.744167,0.808333,1,0,0,0,0,0.786875,0.799375,0.781875,0.73625,0.744167,0.756667,0.808333,0.784167,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.80125,0.89375,0.740833,0.806667,0,0,0,0,0,0.836875,0.89375,0.885,0.80125,0.740833,0.7825,0.806667,0.780833,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.866875,0.92375,0.735833,0.785833,1,0,0,0,0,0.8825,0.866875,0.914375,0.92375,0.735833,0.7375,0.785833,0.775833,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.910625,0.954375,0.739167,0.780833,1,0,0,0,0,0.9275,0.910625,0.946875,0.954375,0.739167,0.75,0.780833,0.768333,Car
16584caadb6da6ee,xclick,/m/0k4j,1,0.948125,0.984375,0.735833,0.774167,1,0,0,0,0,0.9675,0.948125,0.96625,0.984375,0.7375,0.735833,0.774167,0.77,Car
16595e1caa49585c,activemil,/m/0k4j,1,0.039375,0.98625,0.099167,0.799167,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
16595e1caa49585c,xclick,/m/0k4j,1,0.539375,0.999375,0.106667,0.499167,1,1,0,0,0,0.539375,0.78125,0.993125,0.999375,0.129167,0.106667,0.499167,0.458333,Car
165ccf237e64b593,xclick,/m/0k4j,1,0.029375,0.136875,0.275376,0.392857,1,0,0,0,0,0.06375,0.029375,0.045625,0.136875,0.275376,0.306391,0.392857,0.344925,Car
165ccf237e64b593,xclick,/m/0k4j,1,0.148125,0.290625,0.265977,0.379699,1,0,0,0,0,0.20625,0.148125,0.185625,0.290625,0.265977,0.337406,0.379699,0.331767,Car
165ccf237e64b593,xclick,/m/0k4j,1,0.15375,0.849375,0.200188,0.909774,0,0,0,0,0,0.399375,0.15375,0.5225,0.849375,0.200188,0.504699,0.909774,0.707707,Car
165ccf237e64b593,xclick,/m/0k4j,1,0.57125,0.701875,0.262218,0.343045,1,0,0,0,0,0.62375,0.57125,0.6275,0.701875,0.262218,0.289474,0.343045,0.324248,Car
165cdcbf2bb1f1cd,activemil,/m/0k4j,1,0.0,0.99625,0.0,0.9953,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
165cdcbf2bb1f1cd,xclick,/m/0k4j,1,0.0,0.206875,0.016451,0.253819,1,1,0,0,0,0.0,0.0,0.0,0.206875,0.253819,0.237368,0.016451,0.218566,Car
165cdcbf2bb1f1cd,xclick,/m/0k4j,1,0.778125,0.999375,0.051704,0.253819,1,1,0,0,0,0.778125,0.999375,0.999375,0.999375,0.218566,0.051704,0.253819,0.253819,Car
16614c941b1a796c,activemil,/m/0k4j,1,0.11625,0.434375,0.260833,0.463333,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
16614c941b1a796c,xclick,/m/0k4j,1,0.356875,0.408125,0.264167,0.281667,1,0,0,0,0,0.356875,0.38625,0.408125,0.394375,0.275833,0.264167,0.279167,0.281667,Car
16614c941b1a796c,xclick,/m/0k4j,1,0.38375,0.409375,0.246667,0.2775,1,0,0,0,0,0.38375,0.400625,0.409375,0.408125,0.2625,0.246667,0.248333,0.2775,Car
16614c941b1a796c,xclick,/m/0k4j,1,0.905625,0.981875,0.269167,0.314167,1,0,0,0,0,0.913125,0.905625,0.925,0.981875,0.269167,0.296667,0.314167,0.283333,Car
16614c941b1a796c,xclick,/m/0k4j,1,0.9675,0.999375,0.5275,0.680833,1,1,0,0,0,0.9675,0.999375,0.999375,0.993125,0.643333,0.5275,0.541667,0.680833,Car
1662a4004440389f,xclick,/m/01bjv,1,0.572917,0.796875,0.624023,0.693359,1,0,0,0,0,0.690104,0.66276,0.572917,0.796875,0.624023,0.693359,0.686523,0.646484,Bus
1662a4004440389f,xclick,/m/01bjv,1,0.847656,0.998698,0.563477,0.796875,0,1,0,0,0,0.996094,0.998698,0.984375,0.847656,0.563477,0.59082,0.796875,0.702148,Bus
1662a4004440389f,xclick,/m/0k4j,1,0.0,0.252604,0.717773,0.886719,0,1,0,0,0,0.007812,0.0,0.0,0.252604,0.886719,0.730469,0.717773,0.801758,Car
1662a4004440389f,xclick,/m/0k4j,1,0.457031,0.50651,0.695312,0.748047,1,0,0,0,0,0.50651,0.457031,0.46875,0.501302,0.695312,0.72168,0.748047,0.732422,Car
1662a4004440389f,xclick,/m/0k4j,1,0.507812,0.709635,0.683594,0.768555,0,0,0,0,0,0.507812,0.709635,0.611979,0.611979,0.744141,0.749023,0.768555,0.683594,Car
1662a4004440389f,xclick,/m/0k4j,1,0.701823,0.824219,0.69043,0.75293,1,0,0,0,0,0.731771,0.701823,0.824219,0.782552,0.69043,0.72168,0.723633,0.75293,Car
1663e1b4bc986ec1,xclick,/m/0k4j,1,0.0,0.73,0.0,0.427586,1,1,0,0,0,0.469375,0.0,0.13,0.73,0.0,0.175862,0.427586,0.059483,Car
1663e1b4bc986ec1,xclick,/m/0k4j,1,0.720625,0.999375,0.0,0.231034,1,1,0,0,0,0.720625,0.998125,0.928125,0.999375,0.0,0.136207,0.231034,0.158621,Car
16663b69fb83f3c2,activemil,/m/0k4j,1,0.574375,0.810625,0.857008,0.997178,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.00125,0.0575,0.860771,0.921919,1,1,0,0,0,0.00125,0.005,0.0575,0.0425,0.895579,0.921919,0.866416,0.860771,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.026875,0.1,0.862653,0.924741,1,0,0,0,0,0.026875,0.076875,0.1,0.089375,0.904986,0.924741,0.877705,0.862653,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.084375,0.14625,0.868297,0.932267,1,0,0,0,0,0.084375,0.0925,0.14625,0.131875,0.91063,0.932267,0.877705,0.868297,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.140625,0.20625,0.85889,0.93603,1,0,0,0,0,0.140625,0.170625,0.20625,0.190625,0.918156,0.85889,0.877705,0.93603,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.19625,0.2625,0.870179,0.93603,1,0,0,0,0,0.19625,0.24625,0.2625,0.243125,0.914393,0.870179,0.889934,0.93603,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.2575,0.3475,0.870179,0.937912,0,0,0,0,0,0.2575,0.3175,0.3475,0.315,0.912512,0.870179,0.899341,0.937912,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.443125,0.51375,0.866416,0.952963,0,0,0,0,0,0.443125,0.478125,0.51375,0.50625,0.914393,0.866416,0.889934,0.952963,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.8625,0.959375,0.83349,0.873942,1,0,0,0,0,0.8625,0.9175,0.959375,0.91875,0.85889,0.83349,0.862653,0.873942,Car
16663b69fb83f3c2,xclick,/m/0k4j,1,0.988125,0.999375,0.772342,0.78175,0,0,0,1,0,0.988125,0.994375,0.999375,0.994375,0.779868,0.772342,0.776105,0.78175,Car
1666834c99e23db4,activemil,/m/0k4j,1,0.0,0.12875,0.866667,0.975,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
1666834c99e23db4,xclick,/m/0k4j,1,0.121875,0.308125,0.866667,0.961667,1,0,0,0,0,0.121875,0.21375,0.308125,0.168125,0.9375,0.866667,0.929167,0.961667,Car
1666834c99e23db4,xclick,/m/0k4j,1,0.123125,0.166875,0.871667,0.929167,1,0,0,0,0,0.126875,0.166875,0.166875,0.123125,0.929167,0.871667,0.871667,0.903333,Car
